ts,agent_id,throttle,steer,brake
696,0,0.0,-0.0006336352089419961,1.0
697,1,0.0,0.002040217397734523,1.0
698,0,0.0,0.0003074908454436809,1.0
699,1,0.08714316785335541,-0.001507819746620953,0.0
700,0,0.08402353525161743,-0.00012477616837713867,0.0
701,1,0.8999999761581421,0.0014934095088392496,0.0
702,0,0.8999999761581421,0.0027175075374543667,0.0
703,1,0.8999999761581421,0.00030892377253621817,0.0
704,0,0.8999999761581421,0.0040345145389437675,0.0
705,1,0.8999999761581421,0.007304235827177763,0.0
706,0,0.8999999761581421,0.00526214437559247,0.0
707,1,0.8999999761581421,0.0025790766812860966,0.0
708,0,0.8999999761581421,0.0011102401185780764,0.0
709,1,0.8999999761581421,-0.00021035275130998343,0.0
710,0,0.8999999761581421,-0.0005597069393843412,0.0
711,1,0.8999999761581421,0.0003365931333974004,0.0
712,0,0.8999999761581421,0.0019912917632609606,0.0
713,1,0.8999999761581421,0.0016300218412652612,0.0
714,0,0.8999999761581421,0.008055035956203938,0.0
715,1,0.8999999761581421,0.008541719056665897,0.0
716,0,0.8999999761581421,0.007815439254045486,0.0
717,1,0.8999999761581421,0.009067845530807972,0.0
718,0,0.8999999761581421,0.009711826220154762,0.0
719,1,0.8999999761581421,0.008910445496439934,0.0
720,0,0.8999999761581421,0.01229168102145195,0.0
721,1,0.8999999761581421,0.01301515568047762,0.0
722,0,0.8999999761581421,0.010409385897219181,0.0
723,1,0.8999999761581421,0.014737398363649845,0.0
724,0,0.8999999761581421,0.015324058942496777,0.0
725,1,0.8999999761581421,0.015428854152560234,0.0
726,0,0.8999999761581421,0.015736481174826622,0.0
727,1,0.8999999761581421,0.016958415508270264,0.0
728,0,0.8999999761581421,0.017299484461545944,0.0
729,1,0.8999999761581421,0.01677771285176277,0.0
730,0,0.8999999761581421,0.015089226886630058,0.0
731,1,0.8999999761581421,0.015062225982546806,0.0
732,0,0.8999999761581421,0.015512263402342796,0.0
733,1,0.8999999761581421,0.013654794543981552,0.0
734,0,0.8999999761581421,0.014047999866306782,0.0
735,1,0.8999999761581421,0.012658311054110527,0.0
736,0,0.8999999761581421,0.009602014906704426,0.0
737,1,0.8999999761581421,0.012042893096804619,0.0
738,0,0.8999999761581421,0.014370969496667385,0.0
739,1,0.8999999761581421,0.015006918460130692,0.0
740,0,0.8999999761581421,0.014856823720037937,0.0
741,1,0.8999999761581421,0.010520275682210922,0.0
742,0,0.8999999761581421,0.012086779810488224,0.0
743,1,0.8999999761581421,0.010727510787546635,0.0
744,0,0.8999999761581421,0.009464217349886894,0.0
745,1,0.8999999761581421,0.007364298682659864,0.0
746,0,0.8999999761581421,0.008146032691001892,0.0
747,1,0.11673911660909653,0.013379368931055069,0.0
748,0,0.0,0.01786518655717373,0.0
749,1,0.06898897886276245,0.01483614556491375,0.0
750,0,0.12026278674602509,0.020665643736720085,0.0
751,1,0.12081042677164078,0.024397587403655052,0.0
752,0,0.11588778346776962,0.021218333393335342,0.0
753,1,0.11829832196235657,0.019573330879211426,0.0
754,0,0.11588778346776962,0.017436427995562553,0.0
755,1,0.11424646526575089,0.01578044705092907,0.0
756,0,0.11151278764009476,0.015817103907465935,0.0
757,1,0.11007745563983917,0.0193770918995142,0.0
758,0,0.1071377843618393,0.015604873187839985,0.0
759,1,0.10570245236158371,0.014100290834903717,0.0
760,0,0.0,0.013430437073111534,1.0
761,1,0.0,0.011051029898226261,1.0
762,0,0.10062500089406967,0.011414988897740841,0.0
763,1,0.10132745653390884,0.008570577949285507,0.0
764,0,0.10062500089406967,0.0044621555134654045,0.0
765,1,0.2305065542459488,0.006758545991033316,0.0
766,0,0.10062500089406967,0.005245785694569349,0.0
