ts,agent_id,throttle,steer,brake
236,0,0.8999999761581421,0.0195121131837368,0.0
237,0,0.8999999761581421,0.01955466717481613,0.0
238,0,0.8999999761581421,0.01862703077495098,0.0
239,0,0.8999999761581421,0.01865757443010807,0.0
240,0,0.8999999761581421,0.018311720341444016,0.0
241,0,0.8999999761581421,0.019017735496163368,0.0
242,0,0.8999999761581421,0.01830204203724861,0.0
243,0,0.8999999761581421,0.01882772147655487,0.0
244,0,0.8999999761581421,0.019147634506225586,0.0
245,0,0.8999999761581421,0.018969429656863213,0.0
246,0,0.8999999761581421,0.018061866983771324,0.0
247,0,0.8999999761581421,0.018270667642354965,0.0
248,0,0.8999999761581421,0.018074210733175278,0.0
249,0,0.8999999761581421,0.01766670122742653,0.0
250,0,0.8999999761581421,0.015567387454211712,0.0
251,0,0.8999999761581421,0.016254311427474022,0.0
252,0,0.8999999761581421,0.016632916405797005,0.0
253,0,0.8999999761581421,0.01644180901348591,0.0
254,0,0.8999999761581421,0.016288625076413155,0.0
255,0,0.8999999761581421,0.014715874567627907,0.0
256,0,0.8999999761581421,0.012993857264518738,0.0
257,0,0.8999999761581421,0.013819515705108643,0.0
258,0,0.8999999761581421,0.014769209548830986,0.0
259,0,0.8999999761581421,0.014690191484987736,0.0
260,0,0.8999999761581421,0.013731610029935837,0.0
261,0,0.8999999761581421,0.014870629645884037,0.0
262,0,0.8999999761581421,0.014852060005068779,0.0
263,0,0.8999999761581421,0.015987636521458626,0.0
264,0,0.8999999761581421,0.01655043661594391,0.0
265,0,0.8999999761581421,0.017389144748449326,0.0
266,0,0.8999999761581421,0.017199315130710602,0.0
267,0,0.8999999761581421,0.013685480691492558,0.0
268,0,0.8999999761581421,0.012106458656489849,0.0
269,0,0.8999999761581421,0.010738770477473736,0.0
270,0,0.8999999761581421,0.009647930040955544,0.0
271,0,0.8999999761581421,0.011804355308413506,0.0
272,0,0.8999999761581421,0.010325842536985874,0.0
273,0,0.8999999761581421,0.01367520447820425,0.0
274,0,0.8999999761581421,0.011425076983869076,0.0
275,0,0.8999999761581421,0.014211026951670647,0.0
276,0,0.8999999761581421,0.014841615222394466,0.0
277,0,0.8999999761581421,0.01236383244395256,0.0
278,0,0.8999999761581421,0.011875053867697716,0.0
279,0,0.8999999761581421,0.012383918277919292,0.0
280,0,0.8999999761581421,0.010899742133915424,0.0
281,0,0.8999999761581421,0.010248593986034393,0.0
282,0,0.8999999761581421,0.009539538994431496,0.0
283,0,0.8999999761581421,0.01041286252439022,0.0
284,0,0.8999999761581421,0.010144826024770737,0.0
285,0,0.8999999761581421,0.010551465675234795,0.0
286,0,0.8999999761581421,0.009768301621079445,0.0
287,0,0.8999999761581421,0.010890516452491283,0.0
288,0,0.8999999761581421,0.009838517755270004,0.0
289,0,0.8999999761581421,0.00877805519849062,0.0
290,0,0.8999999761581421,0.008016645908355713,0.0
291,0,0.8999999761581421,0.009242115542292595,0.0
292,0,0.8999999761581421,0.007002978585660458,0.0
293,0,0.8999999761581421,0.006430103909224272,0.0
294,0,0.8999999761581421,0.005823924206197262,0.0
295,0,0.8999999761581421,0.004680270329117775,0.0
296,0,0.8999999761581421,0.004596223589032888,0.0
297,0,0.8999999761581421,0.0035822505597025156,0.0
298,0,0.8999999761581421,0.003323126118630171,0.0
299,0,0.8999999761581421,0.003820957150310278,0.0
300,0,0.8999999761581421,0.00463851960375905,0.0
301,0,0.8999999761581421,0.0030754790641367435,0.0
302,0,0.8999999761581421,0.0015733910258859396,0.0
303,0,0.8999999761581421,-0.001509090419858694,0.0
304,0,0.8999999761581421,-0.006348056253045797,0.0
305,0,0.8999999761581421,-0.006264310795813799,0.0
306,0,0.8999999761581421,-0.013981432653963566,0.0
307,0,0.8999999761581421,-0.013597192242741585,0.0
308,0,0.8999999761581421,-0.015952643007040024,0.0
309,0,0.8999999761581421,-0.013264848850667477,0.0
310,0,0.8999999761581421,-0.015169807709753513,0.0
311,0,0.8999999761581421,-0.017494898289442062,0.0
312,0,0.8999999761581421,-0.016137123107910156,0.0
313,0,0.8999999761581421,-0.013407534919679165,0.0
314,0,0.8999999761581421,-0.01225066278129816,0.0
315,0,0.8999999761581421,-0.009321880526840687,0.0
316,0,0.8999999761581421,-0.005078871734440327,0.0
317,0,0.8999999761581421,-0.00631421385332942,0.0
318,0,0.8999999761581421,-0.0034702143166214228,0.0
319,0,0.8999999761581421,-0.00020522014528978616,0.0
320,0,0.8999999761581421,-0.0009332058834843338,0.0
321,0,0.8999999761581421,-0.001032804255373776,0.0
322,0,0.8999999761581421,-3.834866947727278e-05,0.0
323,0,0.8999999761581421,-0.0005130240460857749,0.0
324,0,0.8999999761581421,0.0007473621517419815,0.0
325,0,0.8999999761581421,0.0042630936950445175,0.0
326,0,0.8999999761581421,0.004281684756278992,0.0
327,0,0.8999999761581421,0.004605640657246113,0.0
328,0,0.8999999761581421,0.004845761694014072,0.0
329,0,0.8999999761581421,0.004240643698722124,0.0
330,0,0.8999999761581421,0.005153427366167307,0.0
331,0,0.8999999761581421,0.003239750862121582,0.0
332,0,0.8999999761581421,0.0017966628074645996,0.0
333,0,0.8999999761581421,0.001998918829485774,0.0
334,0,0.8999999761581421,0.0005469971220009029,0.0
335,0,0.8999999761581421,0.0006406618049368262,0.0
336,0,0.8999999761581421,0.001600084244273603,0.0
337,0,0.8999999761581421,0.0005185949266888201,0.0
338,0,0.8999999761581421,-0.0009600471239537001,0.0
339,0,0.8999999761581421,-0.002347830682992935,0.0
340,0,0.8999999761581421,-0.00473984656855464,0.0
341,0,0.8999999761581421,-0.0029188727494329214,0.0
342,0,0.8999999761581421,-0.003790228394791484,0.0
343,0,0.8999999761581421,-0.0033958207350224257,0.0
344,0,0.8999999761581421,-0.005520130507647991,0.0
345,0,0.8999999761581421,-0.003584302496165037,0.0
346,0,0.8999999761581421,-0.007412538398057222,0.0
347,0,0.8999999761581421,-0.0034190944861620665,0.0
348,0,0.8999999761581421,-0.008791858330368996,0.0
349,0,0.8999999761581421,-0.016356810927391052,0.0
350,0,0.8999999761581421,-0.019251840189099312,0.0
351,0,0.8999999761581421,-0.019891293719410896,0.0
352,0,0.8999999761581421,-0.020134873688220978,0.0
353,0,0.8999999761581421,-0.019244560971856117,0.0
354,0,0.8999999761581421,-0.01797090284526348,0.0
355,0,0.8999999761581421,-0.014915796928107738,0.0
356,0,0.8999999761581421,-0.014394792728126049,0.0
357,0,0.8999999761581421,-0.011001326143741608,0.0
358,0,0.8999999761581421,-0.0035214789677411318,0.0
359,0,0.8999999761581421,-0.0009000567370094359,0.0
360,0,0.8999999761581421,-0.0009493365068919957,0.0
361,0,0.8999999761581421,0.001641899230889976,0.0
362,0,0.8999999761581421,0.012189576402306557,0.0
363,0,0.8999999761581421,0.020330769941210747,0.0
364,0,0.8999999761581421,0.018451394513249397,0.0
365,0,0.8999999761581421,0.01908685266971588,0.0
366,0,0.8999999761581421,0.013585115782916546,0.0
367,0,0.8999999761581421,0.00870781671255827,0.0
368,0,0.8999999761581421,0.011382000520825386,0.0
369,0,0.8999999761581421,0.010451778769493103,0.0
370,0,0.8999999761581421,0.004123224411159754,0.0
371,0,0.8999999761581421,0.005845758132636547,0.0
372,0,0.7285429239273071,0.005451686214655638,0.0
373,0,0.3721473217010498,0.0011199134169146419,0.0
374,0,0.10587292164564133,0.005392684601247311,0.0
375,0,0.1582350879907608,0.003294826252385974,0.0
376,0,0.15386009216308594,0.0017036995850503445,0.0
377,0,0.14948508143424988,0.0014034501509740949,0.0
378,0,0.145110085606575,0.004059814848005772,0.0
379,0,0.14073508977890015,-0.00253678928129375,0.0
380,0,0.13636009395122528,-0.00552540086209774,0.0
381,0,0.0,-0.02150743082165718,1.0
382,0,0.0,0.0036370500456541777,1.0
383,0,0.0,0.03206763416528702,1.0
384,0,0.0,0.04192206263542175,1.0
385,0,0.0,0.04634386673569679,1.0
386,0,0.0,0.049600888043642044,1.0
387,0,0.0,0.04691110551357269,1.0
388,0,0.0,0.02905575931072235,1.0
389,0,0.0,0.03263690322637558,1.0
390,0,0.0,0.017368581146001816,1.0
391,0,0.0,0.02947193570435047,1.0
392,0,0.0,0.044583339244127274,1.0
393,0,0.07948508858680725,0.05275814235210419,0.0
394,0,0.07511008530855179,0.03395383059978485,0.0
395,0,0.8999999761581421,0.027579644694924355,0.0
396,0,0.8999999761581421,0.03073408454656601,0.0
397,0,0.8999999761581421,0.02454529143869877,0.0
398,0,0.8999999761581421,0.02567349560558796,0.0
399,0,0.8999999761581421,0.0248763095587492,0.0
400,0,0.8999999761581421,0.026905212551355362,0.0
401,0,0.8999999761581421,0.023803992196917534,0.0
402,0,0.8999999761581421,0.024318305775523186,0.0
403,0,0.8999999761581421,0.0248482096940279,0.0
404,0,0.8999999761581421,0.02500440552830696,0.0
405,0,0.8999999761581421,0.025982631370425224,0.0
406,0,0.8999999761581421,0.027900455519557,0.0
407,0,0.8999999761581421,0.021258607506752014,0.0
408,0,0.8999999761581421,0.024159975349903107,0.0
409,0,0.8999999761581421,0.026004621759057045,0.0
410,0,0.8999999761581421,0.025809792801737785,0.0
411,0,0.8999999761581421,0.026205094531178474,0.0
412,0,0.8999999761581421,0.03028429113328457,0.0
413,0,0.8999999761581421,0.032120779156684875,0.0
414,0,0.8999999761581421,0.028639301657676697,0.0
415,0,0.8999999761581421,0.022937124595046043,0.0
416,0,0.8999999761581421,0.02893279492855072,0.0
417,0,0.8999999761581421,0.03082277812063694,0.0
418,0,0.8999999761581421,0.030069826170802116,0.0
419,0,0.8999999761581421,0.021926943212747574,0.0
420,0,0.8999999761581421,0.016435278579592705,0.0
421,0,0.8999999761581421,0.018374666571617126,0.0
422,0,0.8999999761581421,0.01854061335325241,0.0
423,0,0.8999999761581421,0.02135326713323593,0.0
424,0,0.8999999761581421,0.022190406918525696,0.0
425,0,0.8999999761581421,0.03252389281988144,0.0
426,0,0.8999999761581421,0.023821065202355385,0.0
427,0,0.8999999761581421,0.028343992307782173,0.0
428,0,0.8999999761581421,0.02856702357530594,0.0
429,0,0.8999999761581421,0.035751063376665115,0.0
430,0,0.8999999761581421,0.03906676545739174,0.0
431,0,0.8999999761581421,0.02399369142949581,0.0
432,0,0.8999999761581421,0.022538820281624794,0.0
433,0,0.8999999761581421,0.02426379919052124,0.0
434,0,0.8999999761581421,0.024700164794921875,0.0
435,0,0.8999999761581421,0.033025722950696945,0.0
436,0,0.8999999761581421,0.01269034668803215,0.0
437,0,0.8999999761581421,0.014629576355218887,0.0
438,0,0.8999999761581421,0.01436545979231596,0.0
439,0,0.8999999761581421,0.014882616698741913,0.0
440,0,0.8999999761581421,0.01627761870622635,0.0
441,0,0.8999999761581421,0.016576463356614113,0.0
442,0,0.8999999761581421,0.012293567880988121,0.0
443,0,0.8999999761581421,0.013124137185513973,0.0
444,0,0.8999999761581421,0.012668607756495476,0.0
445,0,0.8999999761581421,0.013052713125944138,0.0
446,0,0.8999999761581421,0.012070444412529469,0.0
447,0,0.8999999761581421,0.011717800982296467,0.0
448,0,0.8999999761581421,0.014179383404552937,0.0
449,0,0.8999999761581421,0.014129185117781162,0.0
450,0,0.8999999761581421,0.013251278549432755,0.0
451,0,0.8999999761581421,0.010317469015717506,0.0
452,0,0.8999999761581421,0.010329815559089184,0.0
453,0,0.8999999761581421,0.011129961349070072,0.0
454,0,0.8999999761581421,0.009182562120258808,0.0
455,0,0.8999999761581421,0.011645793914794922,0.0
456,0,0.8999999761581421,0.00926104187965393,0.0
457,0,0.8999999761581421,0.008906194008886814,0.0
458,0,0.8999999761581421,0.0121438754722476,0.0
459,0,0.8999999761581421,0.016401667147874832,0.0
460,0,0.7711190581321716,0.010633268393576145,0.0
461,0,0.009112926200032234,0.008621668443083763,0.0
462,0,0.8999999761581421,0.00635511102154851,0.0
463,0,0.8999999761581421,0.006681965664029121,0.0
464,0,0.8999999761581421,0.0072461264207959175,0.0
465,0,0.8999999761581421,0.006263311952352524,0.0
466,0,0.8999999761581421,0.00623647915199399,0.0
467,0,0.8999999761581421,0.004893548786640167,0.0
468,0,0.8999999761581421,0.005003911908715963,0.0
469,0,0.8999999761581421,0.005562528967857361,0.0
470,0,0.8999999761581421,0.004165567457675934,0.0
471,0,0.8999999761581421,0.0043893312104046345,0.0
472,0,0.8999999761581421,0.004100411664694548,0.0
473,0,0.8999999761581421,0.004570271819829941,0.0
474,0,0.8999999761581421,0.0046091228723526,0.0
475,0,0.8999999761581421,0.00378837576135993,0.0
476,0,0.8999999761581421,0.0032980279065668583,0.0
477,0,0.8999999761581421,0.003769730916246772,0.0
478,0,0.8999999761581421,0.004224816337227821,0.0
479,0,0.8999999761581421,0.004374003503471613,0.0
480,0,0.8999999761581421,0.004019225016236305,0.0
481,0,0.8999999761581421,0.0034154518507421017,0.0
482,0,0.8999999761581421,0.0019371213857084513,0.0
483,0,0.8999999761581421,-0.004435267299413681,0.0
484,0,0.8999999761581421,-0.006378109101206064,0.0
485,0,0.8999999761581421,-0.006171630695462227,0.0
486,0,0.8999999761581421,-0.010142998769879341,0.0
487,0,0.8999999761581421,-0.007863945327699184,0.0
488,0,0.8999999761581421,-0.0073138875886797905,0.0
489,0,0.8999999761581421,-0.009657592512667179,0.0
490,0,0.8999999761581421,-0.007294831331819296,0.0
491,0,0.8999999761581421,-0.0075060962699353695,0.0
492,0,0.8999999761581421,-0.012064467184245586,0.0
493,0,0.8999999761581421,-0.014350775629281998,0.0
494,0,0.8999999761581421,-0.012285865843296051,0.0
495,0,0.8999999761581421,-0.013058876618742943,0.0
496,0,0.8999999761581421,-0.011683458462357521,0.0
497,0,0.8999999761581421,-0.014446437358856201,0.0
498,0,0.8999999761581421,-0.014019140973687172,0.0
499,0,0.8999999761581421,-0.014357040636241436,0.0
500,0,0.8999999761581421,-0.00801818072795868,0.0
501,0,0.8679729700088501,-0.006921622436493635,0.0
502,0,0.02855970896780491,-0.005028977058827877,0.0
503,0,0.15913249552249908,-0.007742561399936676,0.0
504,0,0.15868490934371948,-0.008907733485102654,0.0
505,0,0.15430991351604462,-0.006112176924943924,0.0
506,0,0.14993491768836975,-0.006605852860957384,0.0
507,0,0.1455599069595337,-0.005778374150395393,0.0
508,0,0.14118491113185883,-0.007145440671592951,0.0
509,0,0.13680991530418396,-0.006357114762067795,0.0
510,0,0.1324349194765091,-0.006972328294068575,0.0
511,0,0.12805990874767303,-0.00841949600726366,0.0
512,0,0.12368491291999817,-0.013072794303297997,0.0
513,0,0.0,-0.04643244668841362,1.0
514,0,0.0,-0.043182436376810074,1.0
515,0,0.11055991053581238,-0.033211372792720795,0.0
516,0,0.10618491470813751,-0.049882836639881134,0.0
517,0,0.0,-0.09924973547458649,1.0
518,0,0.0,-0.11259712278842926,1.0
519,0,0.0,-0.10413327813148499,1.0
520,0,0.0,-0.09464863687753677,1.0
521,0,0.0,-0.10447756201028824,1.0
522,0,0.0,-0.0956067144870758,1.0
523,0,0.0,-0.09066672623157501,1.0
524,0,0.0,-0.10187648981809616,1.0
525,0,0.0,-0.08196663856506348,1.0
526,0,0.06243491172790527,-0.044173307716846466,0.0
527,0,0.05805991217494011,-0.07475690543651581,0.0
528,0,0.13238473236560822,-0.047143395990133286,0.0
529,0,0.8999999761581421,-0.031655069440603256,0.0
530,0,0.8999999761581421,-0.023819666355848312,0.0
531,0,0.8999999761581421,-0.022744834423065186,0.0
532,0,0.8999999761581421,-0.020761169493198395,0.0
533,0,0.8999999761581421,-0.019535288214683533,0.0
534,0,0.8999999761581421,-0.01820562593638897,0.0
535,0,0.8999999761581421,-0.01839081570506096,0.0
536,0,0.8999999761581421,-0.01814517006278038,0.0
537,0,0.8999999761581421,-0.018685242161154747,0.0
538,0,0.8999999761581421,-0.019202612340450287,0.0
539,0,0.8999999761581421,-0.019355103373527527,0.0
540,0,0.8999999761581421,-0.020647738128900528,0.0
541,0,0.8999999761581421,-0.01982681080698967,0.0
542,0,0.8999999761581421,-0.020077142864465714,0.0
543,0,0.8999999761581421,-0.02022126317024231,0.0
544,0,0.8999999761581421,-0.01843947172164917,0.0
545,0,0.8999999761581421,-0.0186630766838789,0.0
546,0,0.8999999761581421,-0.01915670372545719,0.0
547,0,0.8999999761581421,-0.021226901561021805,0.0
548,0,0.8999999761581421,-0.02101227454841137,0.0
549,0,0.8999999761581421,-0.020720822736620903,0.0
550,0,0.8999999761581421,-0.022031472995877266,0.0
551,0,0.8999999761581421,-0.03018582984805107,0.0
552,0,0.8999999761581421,-0.037741053849458694,0.0
553,0,0.8999999761581421,-0.03114781528711319,0.0
554,0,0.8999999761581421,-0.027005227282643318,0.0
555,0,0.8999999761581421,-0.029457081109285355,0.0
556,0,0.8999999761581421,-0.0291447713971138,0.0
557,0,0.8999999761581421,-0.023989493027329445,0.0
558,0,0.8999999761581421,-0.023058246821165085,0.0
559,0,0.8999999761581421,-0.01505686342716217,0.0
560,0,0.8999999761581421,-0.015168840996921062,0.0
561,0,0.8999999761581421,-0.015959814190864563,0.0
562,0,0.8999999761581421,-0.01364979986101389,0.0
563,0,0.8999999761581421,-0.007411502301692963,0.0
564,0,0.8999999761581421,-0.006573738530278206,0.0
565,0,0.8999999761581421,-0.006830604746937752,0.0
566,0,0.0,-0.009807112626731396,0.0
567,0,0.8999999761581421,-0.0052550919353961945,0.0
568,0,0.8999999761581421,-0.0037863594479858875,0.0
569,0,0.8999999761581421,-0.003261507721617818,0.0
570,0,0.8999999761581421,-0.00282460474409163,0.0
571,0,0.8999999761581421,-0.0036543277092278004,0.0
572,0,0.8999999761581421,-0.0015908961649984121,0.0
573,0,0.8999999761581421,-0.00023501685063820332,0.0
574,0,0.8999999761581421,-0.00016434858844149858,0.0
575,0,0.8999999761581421,-0.0003333544882480055,0.0
576,0,0.8999999761581421,-0.0008486623992212117,0.0
577,0,0.8999999761581421,0.001976871630176902,0.0
578,0,0.8999999761581421,0.0011344061931595206,0.0
579,0,0.8999999761581421,0.0004989011795260012,0.0
580,0,0.8999999761581421,0.0003802665160037577,0.0
581,0,0.8999999761581421,0.0020969975739717484,0.0
582,0,0.8999999761581421,0.0014935033395886421,0.0
583,0,0.8999999761581421,0.0017466486897319555,0.0
584,0,0.8999999761581421,0.0016359896399080753,0.0
585,0,0.8999999761581421,0.001769887050613761,0.0
586,0,0.8999999761581421,0.0016298581613227725,0.0
587,0,0.8999999761581421,0.0012415078235790133,0.0
588,0,0.8999999761581421,0.001981554552912712,0.0
589,0,0.8999999761581421,0.0012487478088587523,0.0
590,0,0.5960790514945984,0.0033871931955218315,0.0
591,0,0.043409183621406555,0.0030533093959093094,0.0
592,0,0.15635819733142853,0.0030805973801761866,0.0
593,0,0.15198318660259247,0.004073056858032942,0.0
594,0,0.1476081907749176,0.0057831453159451485,0.0
595,0,0.14323319494724274,0.006030645687133074,0.0
596,0,0.13885819911956787,0.005342228338122368,0.0
597,0,0.1344831883907318,0.00566779775545001,0.0
598,0,0.13010819256305695,0.003267505671828985,0.0
599,0,0.12573319673538208,0.003688778728246689,0.0
600,0,0.12135819345712662,0.0035454444587230682,0.0
601,0,0.11698319017887115,0.0031107200775295496,0.0
602,0,0.11276336014270782,0.0030640470795333385,0.0
603,0,0.10838836431503296,0.0034150988794863224,0.0
604,0,0.1040133610367775,0.005009838379919529,0.0
605,0,0.1011287122964859,0.00632187956944108,0.0
606,0,0.1011287122964859,0.005868055857717991,0.0
607,0,0.09675371646881104,0.00637920293956995,0.0
608,0,0.0,0.006640533450990915,1.0
609,0,0.0,0.00731566920876503,1.0
610,0,0.08362871408462524,0.006524974945932627,0.0
611,0,0.07925371825695038,0.005110754631459713,0.0
612,0,0.0,0.0031407102942466736,1.0
613,0,0.0,0.003740800777450204,1.0
614,0,0.0,0.007148727774620056,1.0
615,0,0.06175371631979942,0.007052375003695488,0.0
616,0,0.0,0.04740887135267258,1.0
617,0,0.0,0.021974997594952583,1.0
618,0,0.0,0.03681110963225365,1.0
619,0,0.0,0.020573077723383904,1.0
620,0,0.039878714829683304,0.01871608942747116,0.0
621,0,0.0,0.020099783316254616,1.0
622,0,0.031128715723752975,0.021295014768838882,0.0
623,0,0.026753714308142662,0.03097858466207981,0.0
624,0,0.0,0.02257309854030609,1.0
625,0,0.0,0.01872883178293705,1.0
626,0,0.0,0.011868899688124657,1.0
627,0,0.8999999761581421,0.022454041987657547,0.0
628,0,0.0,0.025658950209617615,0.0
629,0,0.0038663330487906933,0.036025434732437134,0.0
630,0,0.0,0.06855109333992004,1.0
631,0,0.0,0.07003822922706604,1.0
632,0,0.0023997831158339977,0.04582595452666283,0.0
633,0,0.7492780089378357,0.049309149384498596,0.0
634,0,0.0,0.08197843283414841,1.0
635,0,0.0,0.11221839487552643,1.0
636,0,0.0,0.14749304950237274,1.0
637,0,0.8999999761581421,0.033805832266807556,0.0
638,0,0.8999999761581421,0.03858010470867157,0.0
639,0,0.8999999761581421,0.03199928253889084,0.0
640,0,0.8999999761581421,0.07425422966480255,0.0
641,0,0.8999999761581421,0.03892787545919418,0.0
642,0,0.8999999761581421,0.04126660153269768,0.0
643,0,0.8999999761581421,0.030251329764723778,0.0
644,0,0.8999999761581421,0.02449161373078823,0.0
645,0,0.8999999761581421,0.03311693295836449,0.0
646,0,0.8999999761581421,0.04769938066601753,0.0
647,0,0.8999999761581421,0.0726105123758316,0.0
648,0,0.8999999761581421,0.004346093628555536,0.0
649,0,0.8999999761581421,0.015526966191828251,0.0
650,0,0.8999999761581421,0.012708514928817749,0.0
651,0,0.8999999761581421,0.006871520541608334,0.0
652,0,0.8999999761581421,0.004160379059612751,0.0
653,0,0.8999999761581421,-0.022546477615833282,0.0
654,0,0.8999999761581421,0.0018329324666410685,0.0
655,0,0.8999999761581421,-0.0017448642756789923,0.0
656,0,0.8999999761581421,-0.001992923906072974,0.0
657,0,0.8999999761581421,-0.0010847606463357806,0.0
658,0,0.8999999761581421,0.009904254227876663,0.0
659,0,0.8999999761581421,0.009694768115878105,0.0
660,0,0.8999999761581421,0.004864501766860485,0.0
661,0,0.8999999761581421,0.002538182307034731,0.0
662,0,0.8999999761581421,0.005565902683883905,0.0
663,0,0.8999999761581421,0.006224590353667736,0.0
664,0,0.8999999761581421,0.010145877487957478,0.0
665,0,0.8999999761581421,0.009822439402341843,0.0
666,0,0.8999999761581421,0.009652268141508102,0.0
667,0,0.8999999761581421,0.009649798274040222,0.0
668,0,0.8999999761581421,0.007422915659844875,0.0
669,0,0.8999999761581421,0.00665172329172492,0.0
670,0,0.8999999761581421,0.005600073374807835,0.0
671,0,0.8999999761581421,0.004956564400345087,0.0
672,0,0.8999999761581421,0.004925579763948917,0.0
673,0,0.8999999761581421,0.005651130806654692,0.0
674,0,0.8999999761581421,0.004727622028440237,0.0
675,0,0.8999999761581421,0.0032557505182921886,0.0
676,0,0.8999999761581421,0.002184443874284625,0.0
677,0,0.8999999761581421,0.0021340784151107073,0.0
678,0,0.8999999761581421,0.003112649545073509,0.0
679,0,0.8999999761581421,0.0037152429576963186,0.0
680,0,0.8999999761581421,0.0007890789420343935,0.0
681,0,0.8999999761581421,-0.0011270907707512379,0.0
682,0,0.8999999761581421,-0.0007033174042589962,0.0
683,0,0.8999999761581421,-0.0012163456995040178,0.0
684,0,0.8999999761581421,-0.0022877007722854614,0.0
685,0,0.8999999761581421,-0.0016889349790289998,0.0
686,0,0.8999999761581421,-0.0029907419811934233,0.0
687,0,0.8999999761581421,-0.0032598215620964766,0.0
688,0,0.8999999761581421,-0.0023872777819633484,0.0
689,0,0.8999999761581421,-0.0032310793176293373,0.0
690,0,0.8999999761581421,-0.0028489900287240744,0.0
691,0,0.8999999761581421,-0.002329315058887005,0.0
692,0,0.8999999761581421,-0.0023799894843250513,0.0
693,0,0.8999999761581421,-0.002484356053173542,0.0
694,0,0.8999999761581421,-0.0029470345471054316,0.0
695,0,0.8999999761581421,-0.0016111903823912144,0.0
696,0,0.8999999761581421,-0.0008666272042319179,0.0
697,0,0.8999999761581421,-0.0019633520860224962,0.0
698,0,0.8999999761581421,-0.0016257272800430655,0.0
699,0,0.8999999761581421,-0.0009235824691131711,0.0
700,0,0.8999999761581421,-0.00043460208689793944,0.0
701,0,0.0,0.0009604512597434223,0.0
702,0,0.8999999761581421,-0.0017125176964327693,0.0
703,0,0.8999999761581421,-0.0011134303640574217,0.0
704,0,0.8999999761581421,-0.002024519257247448,0.0
705,0,0.8999999761581421,0.005132826045155525,0.0
706,0,0.8999999761581421,0.003923057112842798,0.0
707,0,0.8999999761581421,0.012933563441038132,0.0
708,0,0.8999999761581421,-0.0024176992010325193,0.0
709,0,0.8999999761581421,0.0021267160773277283,0.0
710,0,0.5958071351051331,0.0013275995152071118,0.0
711,0,0.03345111012458801,0.00018394125800114125,0.0
712,0,0.15878768265247345,-3.242490129196085e-05,0.0
713,0,0.15441268682479858,0.0003205521497875452,0.0
714,0,0.15003769099712372,3.5146825894116773e-07,0.0
715,0,0.0,0.001876097870990634,1.0
716,0,0.1412876844406128,0.0002338101767236367,0.0
717,0,0.0,0.0006945718778297305,1.0
718,0,0.0,0.00017222037422470748,1.0
719,0,0.0,0.002080958103761077,1.0
720,0,0.0,0.00851342361420393,1.0
721,0,0.0,0.01123017817735672,1.0
722,0,0.0,0.0029478471260517836,1.0
723,0,0.0,0.006197686772793531,1.0
724,0,0.0,0.013807849027216434,1.0
725,0,0.8999999761581421,-0.005047919694334269,0.0
726,0,0.0,0.0013950320426374674,0.0
727,0,0.0,0.0075282445177435875,1.0
728,0,0.0,-0.00026025582337751985,1.0
729,0,0.8999999761581421,-0.0008993480587378144,0.0
730,0,0.8999999761581421,-0.0017070180037990212,0.0
731,0,0.8999999761581421,-0.003955909051001072,0.0
732,0,0.0,-0.0017239638837054372,0.0
733,0,0.0,-0.0008746768580749631,1.0
