ts,agent_id,throttle,steer,brake
99214,0,0.8999999761581421,0.024615196511149406,0.0
99215,0,0.8999999761581421,0.02518703229725361,0.0
99216,0,0.8999999761581421,0.02539873495697975,0.0
99217,0,0.8999999761581421,0.024191854521632195,0.0
99218,0,0.8999999761581421,0.024103140458464622,0.0
99219,0,0.8999999761581421,0.02435707114636898,0.0
99220,0,0.8999999761581421,0.02479998767375946,0.0
99221,0,0.8999999761581421,0.025471102446317673,0.0
99222,0,0.8999999761581421,0.02472822368144989,0.0
99223,0,0.8999999761581421,0.025327738374471664,0.0
99224,0,0.8999999761581421,0.024037357419729233,0.0
99225,0,0.8999999761581421,0.02350722998380661,0.0
99226,0,0.8999999761581421,0.02326740138232708,0.0
99227,0,0.8999999761581421,0.02122528851032257,0.0
99228,0,0.8999999761581421,0.019516533240675926,0.0
99229,0,0.8999999761581421,0.02174060046672821,0.0
99230,0,0.8999999761581421,0.020864902064204216,0.0
99231,0,0.8999999761581421,0.018110252916812897,0.0
99232,0,0.8999999761581421,0.015855439007282257,0.0
99233,0,0.8999999761581421,0.016487734392285347,0.0
99234,0,0.8999999761581421,0.016064167022705078,0.0
99235,0,0.8999999761581421,0.015539483167231083,0.0
99236,0,0.8999999761581421,0.015970541164278984,0.0
99237,0,0.8999999761581421,0.013678471557796001,0.0
99238,0,0.8999999761581421,0.015083963051438332,0.0
99239,0,0.8999999761581421,0.015602918341755867,0.0
99240,0,0.8999999761581421,0.0167279914021492,0.0
99241,0,0.8999999761581421,0.018142351880669594,0.0
99242,0,0.8999999761581421,0.020016150549054146,0.0
99243,0,0.8999999761581421,0.020554104819893837,0.0
99244,0,0.8999999761581421,0.01764966920018196,0.0
99245,0,0.8999999761581421,0.017265524715185165,0.0
99246,0,0.8999999761581421,0.014231489971280098,0.0
99247,0,0.8999999761581421,0.012273593805730343,0.0
99248,0,0.8999999761581421,0.011643459089100361,0.0
99249,0,0.8999999761581421,0.012695668265223503,0.0
99250,0,0.8999999761581421,0.014380411244928837,0.0
99251,0,0.8999999761581421,0.013314724899828434,0.0
99252,0,0.8999999761581421,0.01669509895145893,0.0
99253,0,0.8999999761581421,0.01578844152390957,0.0
99254,0,0.8999999761581421,0.01456465944647789,0.0
99255,0,0.8999999761581421,0.014006069861352444,0.0
99256,0,0.8999999761581421,0.013270129449665546,0.0
99257,0,0.8999999761581421,0.01159917376935482,0.0
99258,0,0.8999999761581421,0.012331297621130943,0.0
99259,0,0.8999999761581421,0.010928317904472351,0.0
99260,0,0.8999999761581421,0.01068132184445858,0.0
99261,0,0.8999999761581421,0.010700935497879982,0.0
99262,0,0.8999999761581421,0.01198511105030775,0.0
99263,0,0.8999999761581421,0.010832257568836212,0.0
99264,0,0.8999999761581421,0.010466760024428368,0.0
99265,0,0.8999999761581421,0.0104637760668993,0.0
99266,0,0.8999999761581421,0.00966334342956543,0.0
99267,0,0.8999999761581421,0.00922396034002304,0.0
99268,0,0.8999999761581421,0.008897565305233002,0.0
99269,0,0.8999999761581421,0.007844829000532627,0.0
99270,0,0.8999999761581421,0.007090999744832516,0.0
99271,0,0.8999999761581421,0.006320041138678789,0.0
99272,0,0.8999999761581421,0.005659232847392559,0.0
99273,0,0.8999999761581421,0.004518261179327965,0.0
99274,0,0.8999999761581421,0.004517347551882267,0.0
99275,0,0.8999999761581421,0.004564558621495962,0.0
99276,0,0.8999999761581421,0.0044747814536094666,0.0
99277,0,0.8999999761581421,0.0031887877266854048,0.0
99278,0,0.8999999761581421,0.002587580122053623,0.0
99279,0,0.8999999761581421,8.872273610904813e-05,0.0
99280,0,0.8999999761581421,-0.0027826831210404634,0.0
99281,0,0.8999999761581421,-0.0058562071062624454,0.0
99282,0,0.8999999761581421,-0.007388686761260033,0.0
99283,0,0.8999999761581421,-0.014194867573678493,0.0
99284,0,0.8999999761581421,-0.016516635194420815,0.0
99285,0,0.8999999761581421,-0.020356880500912666,0.0
99286,0,0.8999999761581421,-0.018205905333161354,0.0
99287,0,0.8999999761581421,-0.020842397585511208,0.0
99288,0,0.8999999761581421,-0.01927761919796467,0.0
99289,0,0.8999999761581421,-0.018458519130945206,0.0
99290,0,0.8999999761581421,-0.016925709322094917,0.0
99291,0,0.8999999761581421,-0.017427535727620125,0.0
99292,0,0.8999999761581421,-0.013478437438607216,0.0
99293,0,0.8999999761581421,-0.00889597274363041,0.0
99294,0,0.8999999761581421,-0.011065121740102768,0.0
99295,0,0.8999999761581421,-0.006773027591407299,0.0
99296,0,0.8999999761581421,-0.0038047470152378082,0.0
99297,0,0.8999999761581421,-0.0029089904855936766,0.0
99298,0,0.8999999761581421,-0.003374153282493353,0.0
99299,0,0.8999999761581421,-0.0022206525318324566,0.0
99300,0,0.8999999761581421,-0.0017517301021143794,0.0
99301,0,0.8999999761581421,-0.0010048389667645097,0.0
99302,0,0.8999999761581421,0.005450730212032795,0.0
99303,0,0.8999999761581421,0.002779546892270446,0.0
99304,0,0.8999999761581421,0.003249136731028557,0.0
99305,0,0.8999999761581421,0.0023392359726130962,0.0
99306,0,0.8999999761581421,0.005658662412315607,0.0
99307,0,0.8999999761581421,0.004568290896713734,0.0
99308,0,0.8999999761581421,0.0015617526369169354,0.0
99309,0,0.8999999761581421,0.0004404262581374496,0.0
99310,0,0.8999999761581421,-3.3724077184160706e-06,0.0
99311,0,0.8999999761581421,-0.0020380031783133745,0.0
99312,0,0.8999999761581421,-0.0014060300309211016,0.0
99313,0,0.8999999761581421,-0.0012352738995105028,0.0
99314,0,0.8999999761581421,-0.0011482828995212913,0.0
99315,0,0.8999999761581421,-0.003351958002895117,0.0
99316,0,0.8999999761581421,-0.004221378359943628,0.0
99317,0,0.8999999761581421,-0.005922023206949234,0.0
99318,0,0.8999999761581421,-0.0035205399617552757,0.0
99319,0,0.8999999761581421,-0.0026815636083483696,0.0
99320,0,0.8999999761581421,-0.0027834600768983364,0.0
99321,0,0.8999999761581421,-0.005574970971792936,0.0
99322,0,0.8999999761581421,-0.005122064147144556,0.0
99323,0,0.8999999761581421,-0.010036027990281582,0.0
99324,0,0.8999999761581421,-0.005515038967132568,0.0
99325,0,0.8999999761581421,-0.008536898531019688,0.0
99326,0,0.8999999761581421,-0.018244588747620583,0.0
99327,0,0.8999999761581421,-0.021335754543542862,0.0
99328,0,0.8999999761581421,-0.02366049215197563,0.0
99329,0,0.8999999761581421,-0.02258910983800888,0.0
99330,0,0.8999999761581421,-0.01848524808883667,0.0
99331,0,0.8999999761581421,-0.017749052494764328,0.0
99332,0,0.8999999761581421,-0.017479345202445984,0.0
99333,0,0.8999999761581421,-0.011232214979827404,0.0
99334,0,0.8999999761581421,-0.006467622704803944,0.0
99335,0,0.8999999761581421,-0.0026120906695723534,0.0
99336,0,0.8999999761581421,-0.0019586733542382717,0.0
99337,0,0.8999999761581421,-0.0003858146083075553,0.0
99338,0,0.8999999761581421,0.003517257049679756,0.0
99339,0,0.8999999761581421,0.01429634541273117,0.0
99340,0,0.8999999761581421,0.02446259930729866,0.0
99341,0,0.8999999761581421,0.021425945684313774,0.0
99342,0,0.8999999761581421,0.01580643653869629,0.0
99343,0,0.8999999761581421,0.017287863418459892,0.0
99344,0,0.8999999761581421,0.012953887693583965,0.0
99345,0,0.8999999761581421,0.015513530932366848,0.0
99346,0,0.8999999761581421,0.011157618835568428,0.0
99347,0,0.8999999761581421,0.007195835001766682,0.0
99348,0,0.8999999761581421,0.0054341694340109825,0.0
99349,0,0.8999999761581421,0.005864075850695372,0.0
99350,0,0.6598827242851257,0.002350310795009136,0.0
99351,0,0.05098124220967293,0.00441629346460104,0.0
99352,0,0.15838724374771118,0.0018172628479078412,0.0
99353,0,0.15401224792003632,0.0005402324022725224,0.0
99354,0,0.14963725209236145,0.0007852569106034935,0.0
99355,0,0.1452622413635254,0.003724384121596813,0.0
99356,0,0.14088724553585052,-0.0013361329911276698,0.0
99357,0,0.13651224970817566,-0.008693335577845573,0.0
99358,0,0.1321372538805008,-0.018855514004826546,0.0
99359,0,0.0,0.013603609055280685,1.0
99360,0,0.0,0.032481659203767776,1.0
99361,0,0.0,0.03884078562259674,1.0
99362,0,0.0,0.03701911121606827,1.0
99363,0,0.0,0.042985040694475174,1.0
99364,0,0.0,0.050690315663814545,1.0
99365,0,0.0,0.02181326411664486,1.0
99366,0,0.0,0.024449076503515244,1.0
99367,0,0.0,0.02320212498307228,1.0
99368,0,0.0,0.021600602194666862,1.0
99369,0,0.0,0.04591163247823715,1.0
99370,0,0.07963724434375763,0.053561724722385406,0.0
99371,0,0.07526224851608276,0.03505830466747284,0.0
99372,0,0.8999999761581421,0.02505621127784252,0.0
99373,0,0.8999999761581421,0.03024395741522312,0.0
99374,0,0.8999999761581421,0.02710000053048134,0.0
99375,0,0.8999999761581421,0.02783418446779251,0.0
99376,0,0.8999999761581421,0.02753167226910591,0.0
99377,0,0.8999999761581421,0.02673046663403511,0.0
99378,0,0.8999999761581421,0.026305506005883217,0.0
99379,0,0.8999999761581421,0.023516908288002014,0.0
99380,0,0.8999999761581421,0.024627219885587692,0.0
99381,0,0.8999999761581421,0.026851287111639977,0.0
99382,0,0.8999999761581421,0.032477859407663345,0.0
99383,0,0.8999999761581421,0.02741556242108345,0.0
99384,0,0.8999999761581421,0.026715751737356186,0.0
99385,0,0.8999999761581421,0.026094704866409302,0.0
99386,0,0.8999999761581421,0.027358075603842735,0.0
99387,0,0.8999999761581421,0.030678922310471535,0.0
99388,0,0.8999999761581421,0.027810076251626015,0.0
99389,0,0.8999999761581421,0.03243384137749672,0.0
99390,0,0.8999999761581421,0.031653136014938354,0.0
99391,0,0.8999999761581421,0.02820124663412571,0.0
99392,0,0.8999999761581421,0.027853738516569138,0.0
99393,0,0.8999999761581421,0.03371260687708855,0.0
99394,0,0.8999999761581421,0.033904481679201126,0.0
99395,0,0.8362906575202942,0.0292311143130064,0.0
99396,0,0.8999999761581421,0.021151525899767876,0.0
99397,0,0.370180606842041,0.018113095313310623,0.0
99398,0,0.8999999761581421,0.021130023524165154,0.0
99399,0,0.8999999761581421,0.02031632885336876,0.0
99400,0,0.8999999761581421,0.022256463766098022,0.0
99401,0,0.8999999761581421,0.01956738717854023,0.0
99402,0,0.0,0.022770294919610023,0.0
99403,0,0.1177542433142662,0.02774193324148655,0.0
99404,0,0.1177542433142662,0.03279871866106987,0.0
99405,0,0.1177542433142662,0.019583435729146004,0.0
99406,0,0.1177542433142662,0.024008819833397865,0.0
99407,0,0.0,0.02663653902709484,1.0
99408,0,0.0,0.025384867563843727,1.0
99409,0,0.8999999761581421,0.01334811095148325,0.0
99410,0,0.8999999761581421,0.014948717318475246,0.0
99411,0,0.8999999761581421,0.015501352027058601,0.0
99412,0,0.8999999761581421,0.014307087287306786,0.0
99413,0,0.8999999761581421,0.0155375050380826,0.0
99414,0,0.8999999761581421,0.014045417308807373,0.0
99415,0,0.8999999761581421,0.012714877724647522,0.0
99416,0,0.8999999761581421,0.013037826865911484,0.0
99417,0,0.0,0.012109242379665375,0.0
99418,0,0.8999999761581421,0.0108038280159235,0.0
99419,0,0.8999999761581421,0.01162962056696415,0.0
99420,0,0.8999999761581421,0.010399239137768745,0.0
99421,0,0.0,0.012947065755724907,0.0
99422,0,0.11391428858041763,0.014903871342539787,0.0
99423,0,0.8999999761581421,0.0087673244997859,0.0
99424,0,0.0,0.010885395109653473,0.0
99425,0,0.8999999761581421,0.008656800724565983,0.0
99426,0,0.8999999761581421,0.007900016382336617,0.0
99427,0,0.8999999761581421,0.010050513781607151,0.0
99428,0,0.0266789011657238,0.011016491800546646,0.0
99429,0,0.07696770131587982,0.009508427232503891,0.0
99430,0,0.14126089215278625,0.008354734629392624,0.0
99431,0,0.07726500183343887,0.005647503305226564,0.0
99432,0,0.08140727132558823,0.006182479672133923,0.0
99433,0,0.4076257348060608,0.005830193869769573,0.0
99434,0,0.01948002353310585,0.005091080907732248,0.0
99435,0,0.7177082896232605,0.0049913316033780575,0.0
99436,0,0.8999999761581421,0.005003184545785189,0.0
99437,0,0.8999999761581421,0.005119679495692253,0.0
99438,0,0.8999999761581421,0.005557465832680464,0.0
99439,0,0.8999999761581421,0.005371104460209608,0.0
99440,0,0.7244350910186768,0.005430478602647781,0.0
99441,0,0.8999999761581421,0.005737063009291887,0.0
99442,0,0.8999999761581421,0.004869164898991585,0.0
99443,0,0.8999999761581421,0.0035591803025454283,0.0
99444,0,0.8999999761581421,0.003993408288806677,0.0
99445,0,0.8999999761581421,0.004590173251926899,0.0
99446,0,0.8999999761581421,0.005083917640149593,0.0
99447,0,0.8999999761581421,0.005453321151435375,0.0
99448,0,0.8795890212059021,0.005091090686619282,0.0
99449,0,0.8025291562080383,0.004435379523783922,0.0
99450,0,0.8999999761581421,-0.002114192582666874,0.0
99451,0,0.7652425169944763,-0.0033858271781355143,0.0
99452,0,0.6641876697540283,-0.006835029926151037,0.0
99453,0,0.7381734848022461,-0.0069129285402596,0.0
99454,0,0.7013726830482483,-0.00605335459113121,0.0
99455,0,0.3809089660644531,-0.003641139715909958,0.0
99456,0,0.2872754633426666,-0.006903773173689842,0.0
99457,0,0.12463341653347015,-0.005398715380579233,0.0
99458,0,0.05015077069401741,-0.008700242266058922,0.0
99459,0,0.06297136843204498,-0.010836731642484665,0.0
99460,0,0.05859636887907982,-0.01055644266307354,0.0
99461,0,0.05859636887907982,-0.016214663162827492,0.0
99462,0,0.05859636887907982,-0.012202939949929714,0.0
99463,0,0.05628928914666176,-0.011933615431189537,0.0
99464,0,0.05628928914666176,-0.010451138950884342,0.0
99465,0,0.05318780243396759,-0.01136844139546156,0.0
99466,0,0.05976986885070801,-0.009080778807401657,0.0
99467,0,0.0686674565076828,-0.005446067079901695,0.0
99468,0,0.16541922092437744,-0.0048647355288267136,0.0
99469,0,0.19001919031143188,-0.00782361626625061,0.0
99470,0,0.15551456809043884,-0.007641167379915714,0.0
99471,0,0.44382205605506897,-0.007115420885384083,0.0
99472,0,0.7440627217292786,-0.006970186717808247,0.0
99473,0,0.6312605142593384,-0.004897422157227993,0.0
99474,0,0.8462336659431458,-0.007076992187649012,0.0
99475,0,0.8264028429985046,-0.0060521992854774,0.0
99476,0,0.5315266847610474,-0.006800450850278139,0.0
99477,0,0.3672739267349243,-0.008785619400441647,0.0
99478,0,0.27730777859687805,-0.011377528309822083,0.0
99479,0,0.2368043065071106,-0.01276877149939537,0.0
99480,0,0.006186232902109623,-0.04450712352991104,0.0
99481,0,0.0,-0.06683405488729477,1.0
99482,0,0.04029488191008568,-0.050147052854299545,0.0
99483,0,0.0,-0.06702852249145508,1.0
99484,0,0.0,-0.10882315039634705,1.0
99485,0,0.0,-0.09713710099458694,1.0
99486,0,0.0,-0.09583521634340286,1.0
99487,0,0.0,-0.07181279361248016,1.0
99488,0,0.0,-0.08163754642009735,1.0
99489,0,0.0,-0.07578004896640778,1.0
99490,0,0.0,-0.08596658706665039,1.0
99491,0,0.0,-0.08861914277076721,1.0
99492,0,0.016900593414902687,-0.07675483822822571,0.0
99493,0,0.30655136704444885,-0.043376367539167404,0.0
99494,0,0.4495852291584015,-0.06979409605264664,0.0
99495,0,0.8999999761581421,-0.04751609265804291,0.0
99496,0,0.8999999761581421,-0.05057540535926819,0.0
99497,0,0.8999999761581421,-0.020821668207645416,0.0
99498,0,0.8999999761581421,-0.02362477220594883,0.0
99499,0,0.8999999761581421,-0.019128333777189255,0.0
99500,0,0.8999999761581421,-0.020227089524269104,0.0
99501,0,0.8999999761581421,-0.018844014033675194,0.0
99502,0,0.8999999761581421,-0.019510988146066666,0.0
99503,0,0.8999999761581421,-0.019581075757741928,0.0
99504,0,0.8999999761581421,-0.020055554807186127,0.0
99505,0,0.8999999761581421,-0.01895972341299057,0.0
99506,0,0.8999999761581421,-0.01947765238583088,0.0
99507,0,0.8999999761581421,-0.019826870411634445,0.0
99508,0,0.8999999761581421,-0.02221936546266079,0.0
99509,0,0.8999999761581421,-0.024736106395721436,0.0
99510,0,0.8999999761581421,-0.023940403014421463,0.0
99511,0,0.8999999761581421,-0.023175880312919617,0.0
99512,0,0.8999999761581421,-0.022291334345936775,0.0
99513,0,0.8999999761581421,-0.023253319784998894,0.0
99514,0,0.8999999761581421,-0.02674676664173603,0.0
99515,0,0.8999999761581421,-0.024522963911294937,0.0
99516,0,0.8999999761581421,-0.026645995676517487,0.0
99517,0,0.8999999761581421,-0.027000168338418007,0.0
99518,0,0.8999999761581421,-0.02601276896893978,0.0
99519,0,0.8999999761581421,-0.037416089326143265,0.0
99520,0,0.8999999761581421,-0.039117198437452316,0.0
99521,0,0.8999999761581421,-0.03622555732727051,0.0
99522,0,0.8999999761581421,-0.02959153614938259,0.0
99523,0,0.8999999761581421,-0.03192126005887985,0.0
99524,0,0.8999999761581421,-0.0291831623762846,0.0
99525,0,0.8999999761581421,-0.025265196338295937,0.0
99526,0,0.8999999761581421,-0.02721172757446766,0.0
99527,0,0.8999999761581421,-0.02415962517261505,0.0
99528,0,0.8999999761581421,-0.01648177206516266,0.0
99529,0,0.8999999761581421,-0.020395005121827126,0.0
99530,0,0.8999999761581421,-0.01480767410248518,0.0
99531,0,0.8999999761581421,-0.013058898970484734,0.0
99532,0,0.8999999761581421,-0.010446584783494473,0.0
99533,0,0.8999999761581421,-0.009191865101456642,0.0
99534,0,0.8040847182273865,-0.011610484682023525,0.0
99535,0,0.004725426435470581,-0.008260978385806084,0.0
99536,0,0.5097219944000244,-0.0064850011840462685,0.0
99537,0,0.8999999761581421,-0.002967832377180457,0.0
99538,0,0.8999999761581421,-0.0038906193803995848,0.0
99539,0,0.8999999761581421,-0.004078189376741648,0.0
99540,0,0.8999999761581421,-0.0004447036480996758,0.0
99541,0,0.8999999761581421,0.0001170822506537661,0.0
99542,0,0.8999999761581421,-0.0013304796302691102,0.0
99543,0,0.0,-0.0034046131186187267,0.0
99544,0,0.14769314229488373,-0.003422306152060628,0.0
99545,0,0.8999999761581421,-0.0007965025142766535,0.0
99546,0,0.8999999761581421,-0.00015500403242185712,0.0
99547,0,0.8999999761581421,-0.001555457478389144,0.0
99548,0,0.8999999761581421,-0.0010391848627477884,0.0
99549,0,0.8999999761581421,-0.0007270409259945154,0.0
99550,0,0.8999999761581421,-0.000784128496889025,0.0
99551,0,0.8999999761581421,0.0001838188909459859,0.0
99552,0,0.8999999761581421,0.0011434020707383752,0.0
99553,0,0.8999999761581421,0.002627745969220996,0.0
99554,0,0.8999999761581421,0.0015389184700325131,0.0
99555,0,0.8329548835754395,0.001429911470040679,0.0
99556,0,0.8999999761581421,0.0033397902734577656,0.0
99557,0,0.0,0.003850783919915557,0.0
99558,0,0.1400728076696396,0.009167470037937164,0.0
99559,0,0.13569781184196472,0.0052632298320531845,0.0
99560,0,0.13132281601428986,0.005797780584543943,0.0
99561,0,0.126947820186615,0.009533822536468506,0.0
99562,0,0.0,0.008303029462695122,1.0
99563,0,0.11819781363010406,0.007851144298911095,0.0
99564,0,0.1138228178024292,0.006456543691456318,0.0
99565,0,0.10944781452417374,0.004802981857210398,0.0
99566,0,0.10507281124591827,0.0033528644125908613,0.0
99567,0,0.0,0.003086497075855732,1.0
99568,0,0.0,0.0033433036878705025,1.0
99569,0,0.09194781631231308,0.00480682123452425,0.0
99570,0,0.0,0.004079584963619709,1.0
99571,0,0.0,0.005815181881189346,1.0
99572,0,0.0,0.006452365778386593,1.0
99573,0,0.07444781810045242,0.00616843206807971,0.0
99574,0,0.0724031999707222,0.0053938389755785465,0.0
99575,0,0.0724031999707222,0.006261198781430721,0.0
99576,0,0.07168427854776382,0.007215303834527731,0.0
99577,0,0.06819186359643936,0.006683361250907183,0.0
99578,0,0.0638168603181839,0.005910095758736134,0.0
99579,0,0.0,0.006023479625582695,1.0
99580,0,0.0,0.006909001152962446,1.0
99581,0,0.0,0.00477649224922061,1.0
99582,0,0.0,0.004639912396669388,1.0
99583,0,0.8999999761581421,0.005999587010592222,0.0
99584,0,0.0,0.07051601260900497,1.0
99585,0,0.0,0.03408706933259964,1.0
99586,0,0.0,0.03401772677898407,1.0
99587,0,0.0,0.02742880955338478,1.0
99588,0,0.03296463191509247,0.01833520643413067,0.0
99589,0,0.8999999761581421,0.019265679642558098,0.0
99590,0,0.0,0.0213310644030571,0.0
99591,0,0.0,0.015691695734858513,1.0
99592,0,0.0,0.007512890733778477,1.0
99593,0,0.015198149718344212,0.014043014496564865,0.0
99594,0,0.0,0.004883692134171724,1.0
99595,0,0.0,0.010048015043139458,1.0
99596,0,0.0,0.028170473873615265,1.0
99597,0,0.006660498678684235,0.025844499468803406,0.0
99598,0,0.4341159164905548,0.03321981802582741,0.0
99599,0,0.0,0.05072038248181343,0.0
99600,0,0.8999999761581421,0.03056923858821392,0.0
99601,0,0.8999999761581421,0.04091811552643776,0.0
99602,0,0.0,0.09680642187595367,0.0
99603,0,0.0,0.11344478279352188,1.0
99604,0,0.0,0.1365266889333725,1.0
99605,0,0.1034538671374321,0.06538678705692291,0.0
99606,0,0.8999999761581421,0.05325827747583389,0.0
99607,0,0.8999999761581421,0.04598817229270935,0.0
99608,0,0.8999999761581421,0.06126812845468521,0.0
99609,0,0.5685528516769409,0.08563768863677979,0.0
99610,0,0.8999999761581421,0.07012753188610077,0.0
99611,0,0.8999999761581421,0.01989750564098358,0.0
99612,0,0.8999999761581421,0.030011117458343506,0.0
99613,0,0.8999999761581421,0.039372518658638,0.0
99614,0,0.8999999761581421,0.042801253497600555,0.0
99615,0,0.8999999761581421,0.09307253360748291,0.0
99616,0,0.8999999761581421,0.0018177779857069254,0.0
99617,0,0.8999999761581421,0.011236348189413548,0.0
99618,0,0.8999999761581421,0.004562266170978546,0.0
99619,0,0.8999999761581421,-0.008287402801215649,0.0
99620,0,0.8999999761581421,-0.005088720005005598,0.0
99621,0,0.8999999761581421,0.004472033586353064,0.0
99622,0,0.8999999761581421,-0.0007379635353572667,0.0
99623,0,0.8999999761581421,3.8298861909424886e-05,0.0
99624,0,0.8999999761581421,0.011069157160818577,0.0
99625,0,0.8999999761581421,0.01109246164560318,0.0
99626,0,0.8999999761581421,0.011825080960988998,0.0
99627,0,0.8999999761581421,0.011214206926524639,0.0
99628,0,0.8999999761581421,0.010687320493161678,0.0
99629,0,0.8999999761581421,0.010231256484985352,0.0
99630,0,0.8999999761581421,0.00992024689912796,0.0
99631,0,0.8999999761581421,0.010490503162145615,0.0
99632,0,0.8999999761581421,0.010577993467450142,0.0
99633,0,0.8999999761581421,0.010304051451385021,0.0
99634,0,0.8999999761581421,0.009163063019514084,0.0
99635,0,0.8999999761581421,0.008622322231531143,0.0
99636,0,0.8999999761581421,0.009112157858908176,0.0
99637,0,0.8999999761581421,0.0088249696418643,0.0
99638,0,0.8999999761581421,0.00933784618973732,0.0
99639,0,0.8999999761581421,0.00865967944264412,0.0
99640,0,0.8999999761581421,0.007587990257889032,0.0
99641,0,0.8999999761581421,0.008587699383497238,0.0
99642,0,0.8999999761581421,0.007126723416149616,0.0
99643,0,0.8999999761581421,0.005709212739020586,0.0
99644,0,0.8999999761581421,0.004186111968010664,0.0
99645,0,0.8999999761581421,0.002692399313673377,0.0
99646,0,0.8999999761581421,0.0022747917100787163,0.0
99647,0,0.8999999761581421,0.0012155004078522325,0.0
99648,0,0.8999999761581421,4.063108644913882e-05,0.0
99649,0,0.8999999761581421,0.00016213161870837212,0.0
99650,0,0.8999999761581421,-0.001594484900124371,0.0
99651,0,0.8999999761581421,-0.000835870043374598,0.0
99652,0,0.8999999761581421,-0.001617496949620545,0.0
99653,0,0.0,0.0013302690349519253,0.0
99654,0,0.4600379467010498,0.0007349923835135996,0.0
99655,0,0.8384254574775696,-0.0005358568159863353,0.0
99656,0,0.8999999761581421,-0.0018599003087729216,0.0
99657,0,0.6877791881561279,-0.0006299412343651056,0.0
99658,0,0.022315075621008873,0.014165164902806282,0.0
99659,0,0.151595801115036,8.397859346587211e-05,0.0
99660,0,0.14722079038619995,7.936110341688618e-05,0.0
99661,0,0.8999999761581421,-0.0003898444410879165,0.0
99662,0,0.8922361731529236,0.00011182299931533635,0.0
99663,0,0.0,-0.0016199358506128192,0.0
99664,0,0.13391871750354767,0.00030476588290184736,0.0
99665,0,0.8999999761581421,-0.001565840793773532,0.0
99666,0,0.8999999761581421,-0.00021713029127568007,0.0
99667,0,0.8999999761581421,-0.0004392238624859601,0.0
99668,0,0.0,-0.0011153186205774546,0.0
99669,0,0.8999999761581421,0.0002606827183626592,0.0
99670,0,0.8999999761581421,-0.0006907441420480609,0.0
99671,0,0.8999999761581421,0.0008915303624235094,0.0
99672,0,0.8966140747070312,-0.000608726404607296,0.0
99673,0,0.8999999761581421,-0.0013809561496600509,0.0
99674,0,0.8999999761581421,-0.001377871143631637,0.0
99675,0,0.0,-0.0014538996620103717,0.0
99676,0,0.8999999761581421,-0.00017392649897374213,0.0
99677,0,0.0,-0.0023933551274240017,0.0
99678,0,0.09964071214199066,-0.0003854375390801579,0.0
99679,0,0.0,0.004479556810110807,1.0
99680,0,0.0,0.031713202595710754,1.0
99681,0,0.08651571720838547,0.010372625663876534,0.0
99682,0,0.08214071393013,-0.0014592813095077872,0.0
99683,0,0.07776571065187454,0.0004952484741806984,0.0
99684,0,0.07339071482419968,-0.0014595886459574103,0.0
99685,0,0.0,-0.0013413111446425319,1.0
99686,0,0.0,-0.0035257877316325903,1.0
99687,0,0.060265712440013885,-0.0028877784498035908,0.0
99688,0,0.0,-0.0024584766943007708,1.0
99689,0,0.0,-0.005103850271552801,1.0
99690,0,0.0,-0.005292679648846388,1.0
99691,0,0.3231092393398285,-0.00470575550571084,0.0
99692,0,0.0,-0.006000156048685312,0.0
